Tanggal,PM2_5,PM10,SO2,CO,NO2,Suhu,Kelembaban,Kategori
2024-01-01,72.4,115.0,19.2,1.7,46.2,33.8,64.8,Tidak Sehat
2024-01-02,56.5,55.7,27.3,0.52,5.8,30.0,64.8,Sedang
2024-01-03,76.2,47.2,14.1,1.52,13.0,32.1,65.2,Tidak Sehat
2024-01-04,98.1,109.3,18.2,2.06,54.9,38.4,101.2,Tidak Sehat
2024-01-05,54.1,81.1,20.5,-0.28,43.4,33.0,75.7,Sedang
2024-01-06,54.1,118.6,11.8,0.72,36.3,32.2,76.5,Sedang
2024-01-07,99.5,108.9,16.8,1.55,40.4,25.2,85.5,Tidak Sehat
2024-01-08,79.2,87.1,15.1,1.08,47.0,35.7,73.6,Tidak Sehat
2024-01-09,48.3,56.1,15.8,1.42,29.2,35.2,66.1,Sedang
2024-01-10,73.6,29.4,8.8,0.84,24.4,42.8,67.1,Tidak Sehat
2024-01-11,300.0,500.0,15.2,8.0,43.9,30.5,68.9,Berbahaya
2024-01-12,48.4,124.3,19.0,1.11,20.4,33.1,69.4,Sedang
2024-01-13,66.0,98.6,26.6,1.9,48.2,33.2,80.9,Tidak Sehat
2024-01-14,12.2,40.2,22.7,1.35,5.9,39.9,70.8,Baik
2024-01-15,16.9,96.9,32.2,1.4,60.6,31.5,81.0,Baik
2024-01-16,45.9,105.4,8.9,0.95,49.5,33.4,68.8,Sedang
2024-01-17,34.7,54.6,22.0,0.91,45.1,35.0,71.2,Baik
2024-01-18,67.9,96.1,16.5,0.94,59.7,32.9,40.0,Tidak Sehat
2024-01-19,37.3,92.3,32.5,1.44,73.3,29.8,83.7,Baik
2024-01-20,24.7,44.3,8.5,0.95,60.3,33.0,75.2,Baik
2024-01-21,96.6,104.3,8.3,1.37,3.2,37.4,85.0,Tidak Sehat
2024-01-22,54.4,112.4,10.2,2.45,14.4,26.9,26.6,Sedang
2024-01-23,61.7,133.3,-2.0,1.72,27.5,32.7,101.3,Sedang
2024-01-24,24.4,132.2,10.8,1.0,40.5,28.5,67.9,Baik
2024-01-25,46.4,34.9,8.9,1.92,50.4,38.0,86.6,Sedang
2024-01-26,62.8,52.5,16.2,0.96,25.5,24.4,54.4,Sedang
2024-01-27,31.2,110.6,17.7,-0.02,43.7,29.2,79.2,Baik
2024-01-28,69.4,110.6,30.0,0.6,24.9,33.9,54.2,Tidak Sehat
2024-01-29,45.0,110.6,22.6,0.08,27.8,39.8,60.6,Sedang
2024-01-30,52.7,244.1,10.4,0.99,11.9,31.7,98.7,Sedang
2024-01-31,45.0,112.8,7.8,1.21,21.5,29.2,67.1,Sedang
2024-02-01,106.3,135.4,18.9,2.21,13.0,41.4,73.3,Berbahaya
2024-02-02,59.7,128.2,4.4,1.4,20.5,24.8,83.1,Sedang
2024-02-03,33.6,116.1,29.7,1.07,61.1,21.0,77.4,Baik
2024-02-04,80.6,77.4,24.4,1.7,21.0,34.2,72.3,Tidak Sehat
2024-02-05,,120.4,11.2,,92.6,29.5,,Sedang
2024-02-06,65.2,59.1,1.3,1.34,49.9,26.9,106.1,Tidak Sehat
2024-02-07,11.0,80.5,25.8,1.66,43.7,35.5,69.1,Baik
2024-02-08,26.8,70.6,14.1,0.31,22.8,33.2,73.0,Baik
2024-02-09,64.9,93.3,24.9,1.89,54.0,29.2,85.8,Sedang
2024-02-10,78.5,182.6,2.2,1.4,28.5,25.6,86.6,Tidak Sehat
2024-02-11,64.3,15.3,10.2,0.95,42.4,36.4,87.8,Sedang
2024-02-12,57.1,117.5,15.0,1.58,91.2,35.3,79.6,Sedang
2024-02-13,52.5,25.5,15.4,2.56,38.1,31.5,52.9,Sedang
2024-02-14,23.0,71.1,11.4,1.31,63.0,41.2,94.5,Baik
2024-02-15,42.0,133.6,20.0,1.35,25.9,26.6,52.8,Sedang
2024-02-16,48.5,92.6,6.5,0.92,39.3,24.4,74.5,Sedang
2024-02-17,86.4,46.9,13.9,0.69,75.4,28.5,58.7,Tidak Sehat
2024-02-18,68.6,61.4,16.0,1.7,27.5,31.8,69.0,Tidak Sehat
2024-02-19,15.9,117.2,19.1,0.69,76.2,33.2,74.9,Baik
2024-02-20,280.0,480.0,20.7,1.24,54.2,30.8,74.8,Berbahaya
2024-02-21,50.4,98.7,6.0,0.91,28.8,33.8,76.3,Sedang
2024-02-22,43.1,91.8,2.7,1.49,52.6,25.7,94.2,Sedang
2024-02-23,75.3,63.9,25.2,1.4,59.5,39.2,76.8,Tidak Sehat
2024-02-24,,175.8,17.7,,52.4,31.6,,Sedang
2024-02-25,83.3,115.4,9.0,0.89,8.6,37.6,84.5,Tidak Sehat
2024-02-26,39.0,9.0,27.4,1.04,25.5,33.7,87.8,Baik
2024-02-27,52.3,97.5,15.9,0.61,35.0,34.3,51.6,Sedang
2024-02-28,68.3,63.5,24.4,0.93,38.5,34.8,79.0,Tidak Sehat
2024-02-29,84.4,124.1,15.5,1.43,52.4,34.2,80.5,Tidak Sehat
2024-03-01,48.0,58.3,31.5,1.65,43.6,35.2,65.5,Sedang
2024-03-02,55.4,85.4,29.0,0.65,13.3,38.6,90.6,Sedang
2024-03-03,32.3,110.2,13.0,1.72,47.6,33.0,67.7,Baik
2024-03-04,30.1,124.6,22.8,2.01,52.2,35.5,71.9,Baik
2024-03-05,80.3,42.0,20.2,1.45,51.2,31.6,67.4,Tidak Sehat
2024-03-06,93.9,76.6,25.9,2.33,61.6,39.2,70.2,Tidak Sehat
2024-03-07,58.2,71.0,7.3,0.74,56.7,28.6,53.6,Sedang
2024-03-08,85.1,63.9,20.5,0.45,49.2,41.0,48.4,Tidak Sehat
2024-03-09,69.0,160.6,23.5,0.13,38.6,31.8,93.9,Tidak Sehat
2024-03-10,43.9,106.2,0.9,2.1,6.8,24.8,57.3,Sedang
2024-03-11,69.0,39.6,5.5,1.59,48.6,32.6,55.1,Tidak Sehat
2024-03-12,98.5,126.7,-1.3,1.17,44.2,28.6,37.7,Tidak Sehat
2024-03-13,59.1,174.9,12.8,1.37,45.4,36.2,60.4,Sedang
2024-03-14,99.1,131.3,20.7,0.52,14.5,28.7,50.2,Tidak Sehat
2024-03-15,-5.5,29.2,27.0,2.67,18.4,29.8,94.6,Baik
2024-03-16,80.5,70.6,15.6,1.28,61.1,22.6,85.1,Tidak Sehat
2024-03-17,62.2,140.7,28.0,1.27,39.2,29.7,59.7,Sedang
2024-03-18,52.5,61.7,4.0,1.64,53.6,19.9,103.8,Sedang
2024-03-19,62.3,107.8,1.4,1.49,40.6,24.1,84.7,Sedang
2024-03-20,10.3,121.0,14.6,1.33,40.6,35.8,65.1,Baik
2024-03-21,54.5,52.9,18.1,0.73,58.8,35.9,32.5,Sedang
2024-03-22,68.9,87.6,14.7,1.48,29.7,34.1,104.4,Tidak Sehat
2024-03-23,96.9,-39.7,-1.5,2.33,41.9,27.2,49.2,Tidak Sehat
2024-03-24,47.0,49.0,14.3,2.01,30.8,31.8,45.3,Sedang
2024-03-25,39.8,79.9,4.6,2.16,31.3,32.0,85.3,Baik
2024-03-26,47.5,40.1,20.4,0.89,33.8,26.2,106.6,Sedang
2024-03-27,82.9,155.3,17.9,0.61,44.4,39.5,90.8,Tidak Sehat
2024-03-28,68.2,32.8,7.5,1.12,30.4,36.4,78.5,Tidak Sehat
2024-03-29,46.8,72.4,10.9,1.23,65.1,30.9,78.9,Sedang
2024-03-30,72.8,95.2,6.5,1.86,22.1,32.1,82.8,Tidak Sehat
2024-03-31,62.4,147.7,14.5,0.18,36.3,33.0,81.4,Sedang
2024-04-01,84.2,32.6,22.6,2.12,31.2,21.8,74.2,Tidak Sehat
2024-04-02,42.4,136.5,7.1,1.11,68.9,30.8,71.6,Sedang
2024-04-03,51.8,90.4,19.0,0.94,43.9,28.6,69.1,Sedang
2024-04-04,50.2,50.7,10.8,0.59,60.6,27.0,58.7,Sedang
2024-04-05,23.4,108.5,8.7,0.21,10.3,30.6,65.8,Baik
2024-04-06,67.4,98.0,14.1,1.69,45.3,41.0,44.6,Tidak Sehat
2024-04-07,66.5,66.0,6.7,1.24,57.8,35.2,68.5,Tidak Sehat
2024-04-08,60.1,92.8,10.6,0.43,41.6,29.1,55.2,Sedang
2024-04-09,,74.6,5.4,,61.3,34.9,,Sedang
2024-04-10,24.6,94.5,30.7,1.0,29.7,39.0,72.7,Baik
2024-04-11,49.5,116.5,15.3,2.2,68.2,36.6,90.9,Sedang
2024-04-12,51.4,153.4,9.4,1.04,86.0,32.3,83.8,Sedang
2024-04-13,39.9,40.5,16.7,0.3,32.7,28.8,46.4,Baik
2024-04-14,56.0,175.3,14.1,1.05,31.1,35.5,55.2,Sedang
2024-04-15,70.1,11.9,13.2,1.04,69.1,34.0,84.1,Tidak Sehat
2024-04-16,107.2,83.9,19.9,-0.42,71.6,36.5,55.3,Berbahaya
2024-04-17,64.4,113.5,21.1,1.17,29.5,35.2,66.6,Sedang
2024-04-18,66.4,101.2,10.8,1.06,31.6,37.2,78.3,Tidak Sehat
2024-04-19,58.1,65.1,10.4,1.62,34.4,29.3,55.5,Sedang
2024-04-20,12.0,81.7,12.8,2.31,13.1,38.6,71.6,Baik
2024-04-21,59.3,70.3,-3.4,1.88,21.6,33.0,50.0,Sedang
2024-04-22,,66.4,2.9,,19.9,42.4,,Sedang
2024-04-23,121.6,124.0,25.9,0.54,24.6,28.6,74.8,Berbahaya
2024-04-24,55.2,104.3,28.2,2.74,39.3,40.7,46.1,Sedang
2024-04-25,67.5,62.3,13.0,1.24,44.7,33.0,76.6,Tidak Sehat
2024-04-26,,126.0,19.6,,71.0,28.7,,Sedang
2024-04-27,30.8,102.3,17.5,1.19,20.0,29.6,78.3,Baik
2024-04-28,88.6,122.5,39.6,1.32,59.7,30.4,73.4,Tidak Sehat
2024-04-29,78.8,115.2,24.0,1.11,35.7,34.1,90.5,Tidak Sehat
2024-04-30,79.8,56.8,14.0,0.86,39.0,34.6,71.9,Tidak Sehat
2024-05-01,37.3,67.6,7.4,0.87,53.5,29.1,63.6,Baik
2024-05-02,95.1,119.9,2.1,1.18,17.5,31.9,71.8,Tidak Sehat
2024-05-03,25.0,114.4,16.6,0.87,47.6,42.7,78.1,Baik
2024-05-04,74.7,89.2,8.9,0.77,43.3,40.6,70.7,Tidak Sehat
2024-05-05,114.8,94.7,3.6,1.26,49.8,34.2,70.6,Berbahaya
2024-05-06,35.2,141.1,9.8,1.05,45.8,32.2,59.5,Baik
2024-05-07,45.8,66.3,6.3,2.1,89.1,32.6,60.1,Sedang
2024-05-08,62.5,111.9,28.5,-0.39,27.2,35.1,49.0,Sedang
2024-05-09,47.4,81.9,22.1,1.85,29.4,26.9,96.2,Sedang
2024-05-10,21.2,81.3,14.9,1.95,27.5,30.7,51.3,Baik
2024-05-11,61.7,134.0,26.8,-0.04,28.9,23.7,59.6,Sedang
2024-05-12,33.4,123.0,15.6,0.99,27.3,34.0,59.2,Baik
2024-05-13,71.8,122.5,8.1,0.98,63.8,35.2,83.4,Tidak Sehat
2024-05-14,37.0,142.2,27.2,0.36,68.4,29.6,65.6,Baik
2024-05-15,98.7,90.8,19.3,0.73,28.6,39.9,88.7,Tidak Sehat
2024-05-16,40.4,117.3,6.7,0.53,23.4,25.9,59.9,Sedang
2024-05-17,51.9,77.6,13.5,2.25,49.4,24.7,74.2,Sedang
2024-05-18,80.3,103.0,8.0,1.76,29.0,33.1,57.5,Tidak Sehat
2024-05-19,29.2,84.8,3.9,1.96,52.7,37.2,102.2,Baik
2024-05-20,65.7,93.9,22.4,1.63,44.1,40.4,52.2,Tidak Sehat
2024-05-21,92.7,113.8,30.3,0.52,9.7,29.7,74.6,Tidak Sehat
2024-05-22,19.8,57.3,3.8,0.89,71.0,37.4,79.5,Baik
2024-05-23,64.6,173.7,19.5,1.49,75.9,31.8,76.2,Sedang
2024-05-24,66.5,49.8,9.8,0.47,27.7,31.1,67.2,Tidak Sehat
2024-05-25,79.5,41.4,11.1,1.63,32.2,36.4,68.1,Tidak Sehat
2024-05-26,29.1,136.3,10.3,1.06,45.7,35.3,70.7,Baik
2024-05-27,27.0,121.7,8.1,0.98,46.7,24.1,67.8,Baik
2024-05-28,73.0,115.0,15.4,1.63,53.2,39.4,84.5,Tidak Sehat
2024-05-29,67.4,115.1,8.4,1.47,80.2,38.9,103.2,Tidak Sehat
2024-05-30,66.3,89.5,17.2,0.98,36.5,28.9,61.6,Tidak Sehat
2024-05-31,68.7,54.1,14.6,1.9,24.0,34.0,49.5,Tidak Sehat
2024-06-01,43.0,93.0,13.1,0.55,12.4,34.5,68.7,Sedang
2024-06-02,65.8,62.9,7.7,1.57,25.4,33.3,108.7,Tidak Sehat
2024-06-03,67.3,129.0,10.4,1.56,39.3,29.2,57.9,Tidak Sehat
2024-06-04,42.1,84.1,21.0,1.01,75.9,28.6,94.6,Sedang
2024-06-05,106.6,57.0,19.0,1.4,29.6,31.9,95.2,Berbahaya
2024-06-06,71.8,77.1,7.2,0.45,44.5,37.9,61.7,Tidak Sehat
2024-06-07,30.2,106.5,15.8,1.75,39.7,34.7,78.5,Baik
2024-06-08,76.4,67.5,21.0,1.09,63.8,30.1,94.4,Tidak Sehat
2024-06-09,35.6,57.1,1.6,0.89,90.5,35.9,64.3,Baik
2024-06-10,,99.7,19.3,,29.4,17.8,,Sedang
2024-06-11,89.0,99.8,9.7,0.78,30.2,37.7,61.3,Tidak Sehat
2024-06-12,39.5,69.7,19.6,0.35,60.9,23.3,54.8,Baik
2024-06-13,84.1,71.2,8.9,0.27,53.6,30.2,60.3,Tidak Sehat
2024-06-14,70.3,99.3,0.6,1.56,76.9,26.4,51.6,Tidak Sehat
2024-06-15,80.6,32.1,2.0,0.43,51.7,25.5,70.5,Tidak Sehat
2024-06-16,107.4,33.7,15.4,2.25,32.8,37.8,58.5,Berbahaya
2024-06-17,53.9,61.3,17.1,-0.05,51.8,29.7,73.5,Sedang
2024-06-18,41.2,81.5,7.8,2.22,62.2,33.7,46.7,Sedang
2024-06-19,37.8,102.4,20.1,1.33,56.4,31.8,75.0,Baik
2024-06-20,39.6,149.0,1.7,1.14,50.1,34.4,82.5,Baik
2024-06-21,58.1,124.3,14.5,0.87,61.3,32.4,40.1,Sedang
2024-06-22,68.5,83.6,5.3,1.44,63.4,25.6,75.6,Tidak Sehat
2024-06-23,66.9,89.2,9.8,1.18,67.6,37.0,88.4,Tidak Sehat
2024-06-24,80.7,49.9,15.4,1.86,53.0,29.5,51.9,Tidak Sehat
2024-06-25,60.3,89.3,8.1,1.27,36.7,24.2,95.1,Sedang
2024-06-26,96.3,78.5,11.9,1.29,42.9,29.9,76.3,Tidak Sehat
2024-06-27,53.4,102.9,23.1,0.98,64.1,39.5,59.4,Sedang
2024-06-28,128.0,56.9,10.4,1.17,23.7,36.3,69.2,Berbahaya
